0.054356,0.095516,0.754683
0.051011,0.097419,0.766678
0.047605,0.099216,0.778723
0.044142,0.100907,0.790815
0.040623,0.102489,0.802951
0.037052,0.103961,0.81513
0.033432,0.105321,0.827349
0.029766,0.106569,0.839606
0.026056,0.107702,0.851898
0.022307,0.10872,0.864223
0.01852,0.10962,0.876579
0.0147,0.110403,0.888962
0.010849,0.111066,0.901371
0.00697,0.111609,0.913801
0.003067,0.112031,0.926252
-0.000857,0.11233,0.938718
-0.004799,0.112507,0.951199
-0.008756,0.11256,0.96369
-0.012724,0.112487,0.976189
-0.016699,0.11229,0.988692
-0.020679,0.111967,1.001197
-0.02466,0.111517,1.0137
-0.028639,0.11094,1.026198
-0.032612,0.110236,1.038689
-0.036575,0.109404,1.051167
-0.040526,0.108444,1.063631
-0.04446,0.107356,1.076078
-0.048374,0.106139,1.088502
-0.052264,0.104794,1.100902
-0.056127,0.103321,1.113274
-0.059959,0.101719,1.125615
-0.063757,0.09999,1.13792
-0.067516,0.098132,1.150188
-0.071233,0.096147,1.162414
-0.074903,0.094035,1.174594
-0.078525,0.091797,1.186727
-0.082092,0.089432,1.198807
-0.085603,0.086943,1.210833
-0.089052,0.084329,1.2228
-0.092435,0.081591,1.234706
-0.09575,0.078731,1.246547
-0.098992,0.07575,1.258319
-0.102157,0.072648,1.270021
-0.105241,0.069427,1.281648
-0.10824,0.066089,1.293198
-0.11115,0.062635,1.304668
-0.113967,0.059067,1.316054
-0.116687,0.055386,1.327354
-0.119307,0.051594,1.338565
-0.121821,0.047694,1.349684
-0.124227,0.043687,1.360709
-0.126519,0.039576,1.371636
-0.128695,0.035363,1.382465
-0.13075,0.031051,1.393191
-0.13268,0.026642,1.403813
-0.134481,0.022139,1.414329
-0.13615,0.017546,1.424735
-0.137682,0.012864,1.435031
-0.139073,0.008098,1.445214
-0.14032,0.003251,1.455283
-0.141419,-0.001674,1.465235
-0.142366,-0.006673,1.475069
-0.143158,-0.011742,1.484783
-0.14379,-0.016877,1.494376
-0.14426,-0.022074,1.503847
-0.144563,-0.027328,1.513193
-0.144697,-0.032636,1.522414
-0.144657,-0.037992,1.53151
-0.144442,-0.043392,1.540478
-0.144047,-0.048831,1.549318
-0.143469,-0.054303,1.558029
-0.142707,-0.059804,1.56661
-0.141756,-0.065327,1.575062
-0.140614,-0.070868,1.583383
-0.139278,-0.07642,1.591573
-0.137747,-0.081978,1.599631
-0.136018,-0.087536,1.607558
-0.134088,-0.093086,1.615353
-0.131956,-0.098624,1.623017
-0.12962,-0.104142,1.630548
-0.127078,-0.109633,1.637949
-0.124329,-0.115091,1.645217
-0.121371,-0.12051,1.652355
-0.118204,-0.12588,1.659362
-0.114827,-0.131197,1.666238
-0.111239,-0.136451,1.672985
-0.10744,-0.141636,1.679603
-0.10343,-0.146744,1.686092
-0.099208,-0.151768,1.692452
-0.094776,-0.156699,1.698686
-0.090133,-0.161529,1.704793
-0.08528,-0.166251,1.710775
-0.080219,-0.170857,1.716632
-0.074952,-0.175338,1.722366
-0.069479,-0.179686,1.727976
-0.063803,-0.183893,1.733465
-0.057926,-0.18795,1.738834
-0.051851,-0.19185,1.744083
-0.04558,-0.195583,1.749214
-0.039117,-0.199142,1.754227
-0.032466,-0.202518,1.759125
-0.02563,-0.205702,1.763908
-0.018614,-0.208686,1.768577
-0.011422,-0.211462,1.773135
-0.004058,-0.214021,1.777581
0.003471,-0.216356,1.781918
0.01116,-0.218457,1.786146
0.019003,-0.220317,1.790268
0.026994,-0.221928,1.794283
0.035126,-0.223282,1.798195
0.043393,-0.224371,1.802004
0.051786,-0.225187,1.80571
0.060299,-0.225723,1.809317
0.068922,-0.225972,1.812825
0.077648,-0.225926,1.816235
0.086467,-0.225578,1.819549
0.095371,-0.224922,1.822768
0.10435,-0.223951,1.825893
0.113394,-0.222658,1.828926
0.122493,-0.221038,1.831867
0.131636,-0.219085,1.834719
0.140813,-0.216794,1.837483
0.150011,-0.214159,1.840159
0.159221,-0.211175,1.842749
0.168429,-0.207838,1.845255
0.177623,-0.204144,1.847676
0.186792,-0.200089,1.850016
0.195921,-0.19567,1.852274
0.204999,-0.190883,1.854451
0.214012,-0.185727,1.85655
0.222946,-0.180198,1.858571
0.231787,-0.174295,1.860514
0.240521,-0.168018,1.862382
0.249135,-0.161365,1.864175
0.257613,-0.154336,1.865894
0.265941,-0.146931,1.86754
0.274103,-0.139151,1.869114
0.282085,-0.130998,1.870617
0.289872,-0.122473,1.872049
0.297448,-0.113579,1.873412
0.304798,-0.104318,1.874707
0.311906,-0.094695,1.875934
0.318757,-0.084713,1.877093
0.325335,-0.074378,1.878186
0.331624,-0.063694,1.879214
0.337609,-0.052669,1.880177
0.343275,-0.041307,1.881075
0.348604,-0.029618,1.881909
0.353583,-0.017608,1.88268
0.358195,-0.005286,1.883389
0.362426,0.007338,1.884035
0.366259,0.020254,1.88462
0.369681,0.033452,1.885144
0.372675,0.046921,1.885606
0.375228,0.060648,1.886009
0.377326,0.074621,1.886351
0.378953,0.088826,1.886633
0.380097,0.103251,1.886856
0.380743,0.117879,1.88702
0.38088,0.132696,1.887125
0.380494,0.147686,1.887171
0.379572,0.162832,1.887158
0.378104,0.178116,1.887087
0.376077,0.193522,1.886957
0.373481,0.209029,1.886769
0.370306,0.22462,1.886523
0.366542,0.240274,1.886218
0.36218,0.255972,1.885855
0.357212,0.271691,1.885434
0.351628,0.287411,1.884954
0.345424,0.303109,1.884415
0.338591,0.318763,1.883817
0.331125,0.334349,1.883161
0.323021,0.349845,1.882445
0.314274,0.365226,1.88167
0.304881,0.380468,1.880835
0.294841,0.395545,1.87994
0.284151,0.410433,1.878985
0.272811,0.425105,1.877969
0.260821,0.439536,1.876891
0.248183,0.453699,1.875752
0.234899,0.467569,1.874551
0.220973,0.481117,1.873287
0.206408,0.494317,1.87196
0.19121,0.507143,1.870569
0.175387,0.519566,1.869114
0.158944,0.531559,1.867594
0.141892,0.543096,1.866008
0.12424,0.554148,1.864356
0.105999,0.564688,1.862637
0.087181,0.574689,1.86085
0.067799,0.584124,1.858995
0.047869,0.592966,1.85707
0.027405,0.601188,1.855076
0.006425,0.608764,1.85301
-0.015054,0.615668,1.850872
-0.037012,0.621873,1.848661
-0.059428,0.627355,1.846376
-0.082282,0.632088,1.844017
-0.105549,0.636049,1.841581
-0.129207,0.639214,1.839069
-0.153229,0.64156,1.836479
-0.17759,0.643063,1.833809
-0.202261,0.643703,1.83106
-0.227215,0.643459,1.828229
-0.25242,0.642311,1.825316
-0.277847,0.64024,1.822319
-0.303463,0.637227,1.819237
-0.329235,0.633256,1.816069
-0.355128,0.628311,1.812814
-0.381108,0.622376,1.80947
-0.407139,0.615439,1.806035
-0.433183,0.607486,1.80251
-0.459202,0.598508,1.798891
-0.485158,0.588493,1.795179
-0.51101,0.577434,1.791371
-0.536718,0.565324,1.787466
-0.562242,0.552158,1.783462
-0.587539,0.537931,1.779359
-0.612566,0.522642,1.775154
-0.637281,0.50629,1.770846
-0.661641,0.488876,1.766434
-0.6856,0.470404,1.761917
-0.709115,0.450877,1.757291
-0.732141,0.430302,1.752557
-0.754634,0.408688,1.747713
-0.776547,0.386045,1.742756
-0.797837,0.362386,1.737685
-0.818457,0.337723,1.7325
-0.838363,0.312073,1.727198
-0.857511,0.285455,1.721777
-0.875854,0.257888,1.716236
-0.89335,0.229394,1.710574
-0.909953,0.199998,1.704789
-0.925621,0.169726,1.698879
-0.940311,0.138605,1.692844
-0.953981,0.106667,1.68668
-0.96659,0.073942,1.680387
-0.978097,0.040467,1.673963
-0.988462,0.006276,1.667407
-0.997648,-0.028591,1.660718
-1.005618,-0.064095,1.653893
-1.012335,-0.100193,1.646931
-1.017765,-0.136841,1.639831
-1.021876,-0.173993,1.632592
-1.024636,-0.211601,1.625212
-1.026015,-0.249616,1.617689
-1.025985,-0.287986,1.610024
-1.024521,-0.326658,1.602213
-1.021598,-0.365578,1.594257
-1.017195,-0.40469,1.586153
-1.011291,-0.443935,1.577902
-1.00387,-0.483255,1.569501
-0.994916,-0.522589,1.56095
-0.984416,-0.561877,1.552248
-0.972361,-0.601054,1.543394
-0.958742,-0.640059,1.534386
-0.943555,-0.678826,1.525226
-0.926797,-0.71729,1.515911
-0.908469,-0.755384,1.506441
-0.888574,-0.793044,1.496816
-0.867119,-0.8302,1.487034
-0.844113,-0.866787,1.477097
-0.819568,-0.902737,1.467003
-0.793499,-0.937983,1.456752
-0.765925,-0.972456,1.446345
-0.736868,-1.006091,1.435781
-0.706351,-1.03882,1.42506
-0.674403,-1.070578,1.414183
-0.641054,-1.101298,1.40315
-0.606339,-1.130918,1.391961
-0.570294,-1.159372,1.380617
-0.53296,-1.1866,1.369118
-0.494379,-1.212539,1.357465
-0.454599,-1.237131,1.34566
-0.413667,-1.260317,1.333703
-0.371637,-1.282042,1.321595
-0.328563,-1.302252,1.309338
-0.284503,-1.320895,1.296933
-0.239518,-1.337921,1.284381
-0.19367,-1.353283,1.271684
-0.147025,-1.366937,1.258844
-0.099651,-1.378839,1.245863
-0.051618,-1.388953,1.232742
-0.002998,-1.39724,1.219485
0.046133,-1.403669,1.206093
0.0957,-1.408209,1.192568
0.145624,-1.410835,1.178914
0.195826,-1.411522,1.165133
0.246225,-1.410252,1.151228
0.296738,-1.407008,1.137201
0.347282,-1.40178,1.123057
0.397773,-1.394557,1.108798
0.448125,-1.385337,1.094427
0.498253,-1.374117,1.079948
0.548071,-1.360902,1.065365
0.597492,-1.3457,1.050681
0.646432,-1.328521,1.0359
0.694803,-1.30938,1.021027
0.742521,-1.288299,1.006064
0.789501,-1.265299,0.991017
0.835659,-1.240408,0.97589
0.880913,-1.213658,0.960687
0.925181,-1.185084,0.945412
0.968384,-1.154726,0.93007
1.010442,-1.122625,0.914667
1.05128,-1.088831,0.899205
1.090824,-1.053391,0.883691
1.129002,-1.016361,0.868129
1.165743,-0.977798,0.852524
1.200982,-0.937763,0.836881
1.234654,-0.896319,0.821206
1.266697,-0.853533,0.805502
1.297055,-0.809475,0.789776
1.325672,-0.764217,0.774032
1.352496,-0.717835,0.758276
1.377481,-0.670405,0.742513
1.400582,-0.622008,0.726748
1.421758,-0.572725,0.710987
1.440973,-0.522639,0.695234
1.458195,-0.471835,0.679494
1.473395,-0.420401,0.663774
1.486548,-0.368422,0.648078
1.497635,-0.315989,0.632411
1.506638,-0.263191,0.616778
1.513547,-0.210117,0.601185
1.518354,-0.156857,0.585637
1.521054,-0.103503,0.570138
1.521649,-0.050145,0.554694
1.520144,0.003128,0.539308
1.516548,0.056226,0.523987
1.510875,0.109059,0.508735
1.503141,0.161541,0.493556
1.493369,0.213583,0.478455
1.481583,0.265102,0.463437
1.467812,0.316012,0.448505
1.45209,0.366232,0.433665
1.434454,0.415681,0.41892
1.414943,0.464281,0.404274
1.393601,0.511956,0.389731
1.370474,0.558632,0.375295
1.345613,0.604238,0.36097
1.319072,0.648706,0.34676
1.290904,0.691969,0.332667
1.26117,0.733965,0.318695
1.22993,0.774634,0.304848
1.197247,0.81392,0.291128
1.163187,0.851768,0.277539
1.127818,0.88813,0.264083
1.091209,0.922957,0.250763
1.053431,0.956208,0.237581
1.014556,0.987842,0.22454
0.974659,1.017822,0.211643
0.933814,1.046116,0.198891
0.892097,1.072695,0.186286
0.849585,1.097534,0.173831
0.806355,1.12061,0.161526
0.762484,1.141905,0.149375
0.718051,1.161404,0.137378
0.673132,1.179097,0.125536
0.627806,1.194974,0.113851
0.58215,1.209034,0.102324
0.536241,1.221273,0.090956
0.490154,1.231696,0.079748
0.443967,1.240307,0.068701
0.397752,1.247117,0.057815
0.351584,1.252137,0.04709
0.305535,1.255383,0.036528
0.259676,1.256873,0.026129
0.214077,1.256628,0.015893
0.168806,1.254673,0.005819
0.123928,1.251035,-0.004092
0.07951,1.245742,-0.01384
0.035612,1.238826,-0.023425
-0.007704,1.230322,-0.032847
-0.050378,1.220266,-0.042108
-0.092356,1.208697,-0.051207
-0.133582,1.195656,-0.060145
-0.174004,1.181184,-0.068922
-0.213573,1.165326,-0.077539
-0.25224,1.148128,-0.085998
-0.289962,1.129636,-0.094298
-0.326695,1.109901,-0.10244
-0.362399,1.088972,-0.110426
-0.397037,1.0669,-0.118257
-0.430573,1.043737,-0.125933
-0.462975,1.019537,-0.133455
-0.494214,0.994352,-0.140826
-0.52426,0.968238,-0.148045
-0.553091,0.94125,-0.155115
-0.580682,0.913443,-0.162036
-0.607014,0.884873,-0.16881
-0.63207,0.855595,-0.175438
-0.655834,0.825666,-0.181921
-0.678295,0.795142,-0.188262
-0.699441,0.764078,-0.194461
-0.719266,0.732531,-0.20052
-0.737763,0.700555,-0.20644
-0.754929,0.668205,-0.212224
-0.770764,0.635537,-0.217872
-0.785268,0.602603,-0.223385
-0.798445,0.569457,-0.228767
-0.810301,0.536151,-0.234017
-0.820842,0.502737,-0.239138
-0.830078,0.469266,-0.244132
-0.83802,0.435787,-0.248999
-0.844682,0.40235,-0.253743
-0.850078,0.369,-0.258363
-0.854224,0.335787,-0.262862
-0.857139,0.302753,-0.267241
-0.858843,0.269945,-0.271503
-0.859355,0.237403,-0.275648
-0.8587,0.205171,-0.279678
-0.856901,0.173287,-0.283595
-0.853982,0.141792,-0.287401
-0.84997,0.110721,-0.291097
-0.844894,0.080111,-0.294684
-0.83878,0.049996,-0.298164
-0.831658,0.020409,-0.301539
-0.82356,-0.008619,-0.304811
-0.814515,-0.037058,-0.30798
-0.804556,-0.064879,-0.311048
-0.793716,-0.092056,-0.314018
-0.782027,-0.118564,-0.31689
-0.769523,-0.144379,-0.319665
-0.756239,-0.169479,-0.322346
-0.742208,-0.193844,-0.324934
-0.727467,-0.217454,-0.327429
-0.71205,-0.240292,-0.329835
-0.695992,-0.262343,-0.332151
-0.67933,-0.283592,-0.33438
-0.662099,-0.304025,-0.336522
-0.644335,-0.323633,-0.33858
-0.626073,-0.342403,-0.340553
-0.607349,-0.360329,-0.342445
-0.588199,-0.377403,-0.344255
-0.568658,-0.393619,-0.345986
-0.548761,-0.408974,-0.347638
-0.528544,-0.423463,-0.349213
-0.508039,-0.437085,-0.350711
-0.487283,-0.449841,-0.352135
-0.466308,-0.46173,-0.353485
-0.445148,-0.472755,-0.354762
-0.423835,-0.482918,-0.355968
-0.402403,-0.492226,-0.357104
-0.380882,-0.500682,-0.35817
-0.359305,-0.508294,-0.359167
-0.337701,-0.515069,-0.360098
-0.3161,-0.521015,-0.360962
-0.294532,-0.526144,-0.361761
-0.273025,-0.530464,-0.362496
-0.251607,-0.533987,-0.363167
-0.230305,-0.536726,-0.363776
-0.209145,-0.538694,-0.364324
-0.188153,-0.539904,-0.364811
-0.167353,-0.540371,-0.365239
-0.146769,-0.540111,-0.365607
-0.126424,-0.53914,-0.365918
-0.106341,-0.537473,-0.366171
-0.086541,-0.535129,-0.366368
-0.067043,-0.532124,-0.36651
-0.047868,-0.528477,-0.366596
-0.029035,-0.524208,-0.366629
-0.01056,-0.519334,-0.366608
0.007538,-0.513875,-0.366535
0.025245,-0.507851,-0.366409
0.042545,-0.501283,-0.366232
0.059423,-0.49419,-0.366005
0.075867,-0.486594,-0.365728
0.091864,-0.478515,-0.365401
0.107402,-0.469974,-0.365025
0.122471,-0.460993,-0.364601
0.137061,-0.451593,-0.36413
0.151162,-0.441795,-0.363611
0.164768,-0.431621,-0.363046
0.17787,-0.421092,-0.362435
0.190463,-0.41023,-0.361778
0.20254,-0.399055,-0.361076
0.214097,-0.38759,-0.360329
0.22513,-0.375856,-0.359539
0.235635,-0.363874,-0.358704
0.245611,-0.351664,-0.357827
0.255055,-0.339248,-0.356906
0.263967,-0.326646,-0.355943
0.272346,-0.313878,-0.354938
0.280192,-0.300966,-0.353892
0.287508,-0.287928,-0.352803
0.294294,-0.274784,-0.351674
0.300554,-0.261554,-0.350504
0.30629,-0.248256,-0.349294
0.311505,-0.23491,-0.348044
0.316205,-0.221533,-0.346753
0.320395,-0.208144,-0.345424
0.324078,-0.194759,-0.344055
0.327263,-0.181397,-0.342646
0.329954,-0.168074,-0.3412
0.332159,-0.154806,-0.339714
0.333886,-0.141609,-0.33819
0.335142,-0.128498,-0.336628
0.335935,-0.11549,-0.335028
0.336275,-0.102597,-0.333391
0.33617,-0.089835,-0.331715
0.33563,-0.077216,-0.330003
0.334665,-0.064754,-0.328252
0.333284,-0.052462,-0.326465
0.331498,-0.040351,-0.324641
0.329319,-0.028434,-0.322779
0.326756,-0.016721,-0.320881
0.323821,-0.005223,-0.318946
0.320526,0.00605,-0.316974
0.316882,0.017088,-0.314966
0.312902,0.027882,-0.312921
0.308596,0.038423,-0.310839
0.303977,0.048704,-0.308721
0.299058,0.058717,-0.306566
0.293851,0.068454,-0.304375
0.288368,0.077909,-0.302148
0.282622,0.087076,-0.299884
0.276625,0.095949,-0.297584
0.27039,0.104524,-0.295247
0.26393,0.112795,-0.292874
0.257258,0.120758,-0.290464
0.250385,0.128409,-0.288018
0.243326,0.135746,-0.285535
0.236091,0.142766,-0.283015
0.228695,0.149465,-0.280459
0.221148,0.155843,-0.277865
0.213465,0.161897,-0.275235
0.205656,0.167627,-0.272568
0.197735,0.173033,-0.269863
0.189712,0.178112,-0.267122
0.181601,0.182867,-0.264343
0.173413,0.187298,-0.261526
0.165159,0.191405,-0.258672
0.156852,0.19519,-0.25578
0.148501,0.198654,-0.25285
0.14012,0.2018,-0.249881
0.131717,0.204629,-0.246875
0.123305,0.207146,-0.24383
0.114893,0.209352,-0.240746
0.106492,0.21125,-0.237624
0.098112,0.212846,-0.234462
0.089762,0.214142,-0.231261
0.081453,0.215142,-0.228021
0.073193,0.215852,-0.22474
0.064993,0.216275,-0.22142
0.056859,0.216417,-0.21806
0.048802,0.216283,-0.214659
0.04083,0.215879,-0.211217
0.032949,0.215209,-0.207735
0.025169,0.21428,-0.204211
0.017497,0.213098,-0.200646
0.00994,0.211669,-0.197038
0.002504,0.209998,-0.193389
-0.004803,0.208094,-0.189697
-0.011975,0.205962,-0.185963
-0.019006,0.203608,-0.182185
-0.02589,0.201041,-0.178364
-0.032622,0.198267,-0.1745
-0.039197,0.195292,-0.170591
-0.045609,0.192125,-0.166638
-0.051853,0.188772,-0.16264
-0.057927,0.185241,-0.158597
-0.063824,0.181539,-0.154509
-0.069542,0.177673,-0.150375
-0.075077,0.173651,-0.146194
-0.080426,0.169481,-0.141967
-0.085586,0.16517,-0.137693
-0.090553,0.160725,-0.133372
-0.095327,0.156155,-0.129003
-0.099903,0.151466,-0.124586
-0.104281,0.146666,-0.12012
-0.108459,0.141763,-0.115605
-0.112435,0.136764,-0.11104
-0.116208,0.131677,-0.106426
-0.119778,0.126508,-0.101761
-0.123143,0.121266,-0.097045
-0.126303,0.115958,-0.092278
-0.129259,0.11059,-0.08746
-0.132009,0.10517,-0.082589
-0.134554,0.099706,-0.077666
-0.136896,0.094203,-0.072689
-0.139033,0.088669,-0.067659
-0.140968,0.083112,-0.062575
-0.142702,0.077536,-0.057436
-0.144234,0.07195,-0.052242
-0.145569,0.06636,-0.046992
-0.146705,0.060771,-0.041687
-0.147647,0.055191,-0.036325
-0.148395,0.049625,-0.030905
-0.148952,0.04408,-0.025428
-0.149321,0.038561,-0.019893
-0.149502,0.033074,-0.014299
-0.149501,0.027625,-0.008646
-0.149318,0.022219,-0.002933
-0.148958,0.016862,0.00284
-0.148423,0.011559,0.008674
-0.147716,0.006314,0.01457
-0.146841,0.001134,0.020527
-0.145801,-0.003978,0.026547
-0.1446,-0.009017,0.03263
-0.143241,-0.013979,0.038776
-0.141728,-0.018858,0.044987
-0.140066,-0.023651,0.051262
-0.138257,-0.028354,0.057602
-0.136306,-0.032964,0.064009
-0.134217,-0.037475,0.070481
-0.131994,-0.041886,0.077021
-0.129642,-0.046192,0.083628
-0.127164,-0.05039,0.090303
-0.124565,-0.054478,0.097047
-0.12185,-0.058452,0.103859
-0.119022,-0.06231,0.110742
-0.116087,-0.066048,0.117694
-0.113048,-0.069666,0.124718
-0.109911,-0.073159,0.131812
-0.10668,-0.076527,0.138979
-0.103359,-0.079768,0.146218
-0.099953,-0.082878,0.153529
-0.096466,-0.085858,0.160914
-0.092904,-0.088705,0.168373
-0.089271,-0.091418,0.175906
-0.085571,-0.093995,0.183514
-0.081809,-0.096436,0.191197
-0.077989,-0.09874,0.198956
-0.074117,-0.100906,0.206792
-0.070196,-0.102933,0.214704
-0.066232,-0.10482,0.222693
-0.062228,-0.106568,0.230759
-0.058189,-0.108176,0.238904
-0.054121,-0.109644,0.247127
-0.050026,-0.110972,0.255429
-0.045909,-0.112159,0.263809
-0.041775,-0.113207,0.272269
-0.037629,-0.114115,0.280809
-0.033473,-0.114884,0.289429
-0.029313,-0.115515,0.298129
-0.025153,-0.116008,0.30691
-0.020996,-0.116364,0.315771
-0.016848,-0.116584,0.324714
-0.01271,-0.116669,0.333737
-0.008589,-0.116619,0.342842
-0.004487,-0.116437,0.352028
-0.000408,-0.116124,0.361296
0.003643,-0.11568,0.370646
0.007664,-0.115107,0.380077
0.01165,-0.114407,0.38959
0.015599,-0.113582,0.399184
0.019506,-0.112633,0.40886
0.023369,-0.111561,0.418618
0.027183,-0.11037,0.428457
0.030946,-0.10906,0.438377
0.034654,-0.107633,0.448377
0.038305,-0.106093,0.458459
0.041895,-0.10444,0.46862
0.045421,-0.102678,0.478862
0.04888,-0.100807,0.489183
0.05227,-0.098832,0.499583
0.055588,-0.096753,0.510062
0.058831,-0.094574,0.520619
0.061996,-0.092297,0.531253
0.065082,-0.089924,0.541964
0.068084,-0.087458,0.552751
0.071002,-0.084901,0.563613
0.073833,-0.082257,0.57455
0.076574,-0.079527,0.58556
0.079224,-0.076715,0.596643
0.08178,-0.073824,0.607797
0.08424,-0.070856,0.619022
0.086603,-0.067813,0.630316
0.088866,-0.0647,0.641678
0.091027,-0.061518,0.653107
0.093086,-0.058271,0.664602
0.09504,-0.054962,0.676161
0.096888,-0.051593,0.687782
0.098627,-0.048168,0.699464
0.100258,-0.04469,0.711206
0.101778,-0.041161,0.723006
0.103185,-0.037585,0.734861
0.10448,-0.033965,0.746771
0.10566,-0.030305,0.758733
0.106725,-0.026606,0.770746
0.107673,-0.022872,0.782807
0.108504,-0.019108,0.794914
0.109217,-0.015315,0.807064
0.10981,-0.011496,0.819257
0.110283,-0.007656,0.831489
0.110636,-0.003798,0.843758
0.110867,0.000076,0.856062
0.110976,0.003962,0.868398
0.110963,0.007857,0.880763
0.110827,0.011757,0.893155
0.110568,0.015659,0.905572
0.110186,0.01956,0.918009
0.109679,0.023456,0.930465
0.109049,0.027344,0.942937
0.108295,0.031221,0.955421
0.107417,0.035083,0.967915
0.106415,0.038927,0.980416
0.105289,0.04275,0.99292
0.104039,0.046547,1.005425
0.102666,0.050316,1.017927
0.10117,0.054052,1.030423
0.099551,0.057753,1.04291
0.09781,0.061416,1.055384
0.095948,0.065036,1.067842
0.093964,0.068609,1.080281
0.09186,0.072134,1.092698
0.089636,0.075605,1.105089
0.087294,0.07902,1.117451
0.084834,0.082374,1.12978
0.082257,0.085665,1.142073
0.079565,0.088888,1.154327
0.076759,0.092041,1.166538
0.073839,0.095119,1.178702
0.070808,0.098119,1.190818
0.067666,0.101037,1.20288
0.064416,0.103871,1.214886
0.061059,0.106615,1.226833
0.057597,0.109267,1.238717
0.054032,0.111823,1.250535
0.050365,0.114279,1.262284
0.046599,0.116632,1.273961
0.042736,0.118879,1.285562
0.038779,0.121015,1.297085
0.034729,0.123037,1.308527
0.03059,0.124942,1.319884
0.026364,0.126726,1.331155
0.022053,0.128386,1.342335
0.017661,0.129918,1.353422
0.01319,0.131319,1.364415
0.008645,0.132586,1.375309
0.004027,0.133714,1.386103
-0.000659,0.134701,1.396795
-0.00541,0.135544,1.407381
-0.010222,0.136239,1.41786
-0.015092,0.136783,1.428229
-0.020015,0.137174,1.438487
-0.024988,0.137407,1.448632
-0.030007,0.137481,1.458661
-0.035066,0.137392,1.468574
-0.040162,0.137137,1.478367
-0.045289,0.136715,1.488041
-0.050444,0.136121,1.497592
-0.055621,0.135354,1.507021
-0.060815,0.134412,1.516325
-0.066021,0.133291,1.525504
-0.071233,0.13199,1.534556
-0.076447,0.130507,1.543481
-0.081656,0.12884,1.552278
-0.086856,0.126987,1.560945
-0.092039,0.124946,1.569483
-0.097201,0.122716,1.57789
-0.102334,0.120296,1.586167
-0.107433,0.117684,1.594312
-0.112491,0.11488,1.602326
-0.117502,0.111883,1.610209
-0.12246,0.108692,1.617959
-0.127357,0.105306,1.625578
-0.132187,0.101726,1.633065
-0.136942,0.097952,1.640421
-0.141616,0.093983,1.647645
-0.146203,0.08982,1.654739
-0.150693,0.085464,1.661702
-0.155081,0.080915,1.668534
-0.159359,0.076176,1.675237
-0.163519,0.071247,1.681811
-0.167554,0.066129,1.688257
-0.171457,0.060826,1.694574
-0.17522,0.055338,1.700765
-0.178836,0.049669,1.70683
-0.182296,0.04382,1.71277
-0.185593,0.037797,1.718585
-0.18872,0.0316,1.724277
-0.191668,0.025235,1.729846
-0.194431,0.018704,1.735294
-0.197001,0.012013,1.740622
-0.19937,0.005166,1.745831
-0.20153,-0.001833,1.750922
-0.203475,-0.008978,1.755896
-0.205196,-0.016264,1.760755
-0.206687,-0.023685,1.765499
-0.207941,-0.031235,1.770131
-0.208949,-0.038907,1.77465
-0.209706,-0.046695,1.77906
-0.210204,-0.054592,1.78336
-0.210437,-0.062589,1.787552
-0.210398,-0.070681,1.791637
-0.21008,-0.078858,1.795618
-0.209479,-0.087112,1.799494
-0.208587,-0.095434,1.803268
-0.207399,-0.103815,1.806941
-0.20591,-0.112247,1.810514
-0.204114,-0.120719,1.813989
-0.202005,-0.129221,1.817366
-0.199581,-0.137744,1.820648
-0.196835,-0.146276,1.823835
-0.193764,-0.154806,1.826929
-0.190365,-0.163324,1.82993
-0.186633,-0.171819,1.832842
-0.182565,-0.180278,1.835664
-0.178159,-0.188689,1.838398
-0.173412,-0.197041,1.841044
-0.168323,-0.20532,1.843606
-0.162889,-0.213515,1.846083
-0.15711,-0.221612,1.848476
-0.150985,-0.229599,1.850788
-0.144513,-0.237461,1.853019
-0.137695,-0.245186,1.85517
-0.130532,-0.25276,1.857242
-0.123024,-0.260169,1.859236
-0.115173,-0.267399,1.861154
-0.106981,-0.274436,1.862997
-0.098452,-0.281266,1.864764
-0.089587,-0.287875,1.866459
-0.080392,-0.294248,1.86808
-0.07087,-0.300372,1.86963
-0.061025,-0.306231,1.871109
-0.050865,-0.311811,1.872518
-0.040393,-0.317099,1.873858
-0.029618,-0.322079,1.875129
-0.018547,-0.326737,1.876333
-0.007186,-0.331059,1.87747
0.004456,-0.335032,1.878541
0.016368,-0.33864,1.879547
0.028543,-0.34187,1.880488
0.04097,-0.344709,1.881364
0.053637,-0.347142,1.882177
0.066534,-0.349157,1.882927
0.079648,-0.350741,1.883615
0.092967,-0.351881,1.88424
0.106477,-0.352564,1.884804
0.120165,-0.352778,1.885307
0.134015,-0.352511,1.885749
0.148013,-0.351753,1.886131
0.162144,-0.350491,1.886453
0.17639,-0.348716,1.886715
0.190735,-0.346417,1.886918
0.205161,-0.343585,1.887062
0.21965,-0.34021,1.887147
0.234184,-0.336284,1.887173
0.248744,-0.331799,1.88714
0.26331,-0.326747,1.887049
0.277861,-0.321122,1.8869
0.292377,-0.314918,1.886692
0.306837,-0.308129,1.886426
0.321219,-0.300749,1.886102
0.335502,-0.292776,1.885719
0.349663,-0.284206,1.885278
0.363678,-0.275037,1.884778
0.377525,-0.265266,1.884219
0.39118,-0.254892,1.883602
0.404619,-0.243917,1.882926
0.417819,-0.23234,1.88219
0.430754,-0.220164,1.881395
0.4434,-0.20739,1.880539
0.455732,-0.194024,1.879624
0.467725,-0.180068,1.878648
0.479354,-0.16553,1.877611
